tf_id	neighbor_gene_id	distance	neighbor_product	LFC_T2vsT1	LFC_T3vsT1	padj_T2vsT1	padj_T3vsT1	baseMean	DEG_T2vsT1	DEG_T3vsT1	window_kb
SC_RS05075	SC_RS05085	1183.0	DUF1295 domain-containing protein						False	False	20
SC_RS05075	SC_RS05090	1672.5	FAD-dependent oxidoreductase						False	False	20
SC_RS05075	SC_RS05095	2617.5	alpha/beta hydrolase	1.104242598143754	0.7895499110283158	7.534031830790554e-05	0.0037689596134977	53.44442432383451	True	True	20
SC_RS05075	SC_RS05100	4019.0	ABC-F family ATP-binding cassette domain-containing protein	-0.8265092464554238	-0.6134049482468696	0.0002881718177749821	0.0043683607570287	90.77088768587434	True	True	20
SC_RS05075	SC_RS05105	5139.5	flavodoxin family protein	-0.1111987412378723	-0.2564615147480887	0.6525189903106998	0.249091604314944	103.52252203916323	False	False	20
SC_RS05075	SC_RS05110	5833.5	fasciclin domain-containing protein	-1.6978343571848484	0.5508385512551258	0.0008435804284374284	0.1403734739488333	18.93819407841842	True	False	20
SC_RS05075	SC_RS05115	6937.0	M56 family metallopeptidase	-0.8350589780589291	-1.015242535961341	6.520947786970123e-05	5.82430832799496e-07	127.69827406401724	True	True	20
SC_RS05075	SC_RS05120	7624.0	BlaI/MecI/CopY family transcriptional regulator	-0.6133280118656578	-1.0067605143541112	0.0035160527660301	9.5094773658849e-07	190.33063286515417	True	True	20
SC_RS05075	SC_RS05125	8222.5	TerD family protein	-1.9031263636788691	-2.6965814273589532	4.366398527444128e-18	1.5228107168780899e-34	2804.8938199952277	True	True	20
SC_RS05075	SC_RS05130	9419.0	hypothetical protein	-1.605590019508646	-1.03014557781711	9.358801257842476e-09	8.706649373181873e-05	103.35792352319928	True	True	20
SC_RS05075	SC_RS05135	10727.0	lytic polysaccharide monooxygenase auxiliary activity family 9 protein						False	False	20
SC_RS05075	SC_RS05140	12297.5	DUF1996 domain-containing protein	0.6808597689941024	2.6435165807681513	0.0175558358081131	2.3422499828801626e-21	307.192856748326	True	True	20
SC_RS05075	SC_RS05145	14035.5	zinc-binding dehydrogenase	0.8530719477257687	0.3477868899743734	0.0006865689298115665	0.1649803969990991	74.74631222355396	True	False	20
SC_RS05075	SC_RS05150	14946.0	TetR/AcrR family transcriptional regulator	-0.3668732140523273	0.6016693720197948	0.3347932168659207	0.0691597060324079	28.35281332625933	False	False	20
SC_RS05075	SC_RS05155	15737.5	SDR family NAD(P)-dependent oxidoreductase	-0.1912731601753153	1.3196711313691447	0.6844270218278838	0.0011505828234693	18.147610778378674	False	True	20
SC_RS05075	SC_RS05160	16550.5	class I SAM-dependent methyltransferase	2.2011378156333703	2.722682758361807	3.4012113731973437e-13	3.4886430637681614e-20	87.28254776457825	True	True	20
SC_RS05075	SC_RS05165	17099.5	gas vesicle protein GvpO						False	False	20
SC_RS05075	SC_RS05170	17551.0	gas vesicle structural protein GvpA						False	False	20
SC_RS05075	SC_RS05175	18196.5	GvpL/GvpF family gas vesicle protein	0.642314382035008	2.572466846065565	0.2563416114703095	2.1492794275295092e-05	11.05236979142004	False	True	20
SC_RS05075	SC_RS05180	18733.0	gas vesicle protein GvpG						False	False	20
SC_RS05075	SC_RS05185	19144.5	hypothetical protein	1.09088125984425	2.086501255587046	0.0490486215027845	0.00019075489921928991	11.221867755866697	True	True	20
SC_RS05075	SC_RS05190	19904.0	SRPBCC family protein	0.6467230364170262	2.0353734469265077	0.1718928482051387	8.939874913296161e-06	17.56004908836787	False	True	20
SC_RS05485	SC_RS05380	19792.0	hypothetical protein	0.4835438808951223	2.509032590566152	0.3367740317496315	5.282212367487469e-07	19.751128320090476	False	True	20
SC_RS05485	SC_RS05385	18698.5	DUF1232 domain-containing protein	0.1081772358412628	1.6188846929235057	0.8280368451113262	0.00016168386534105598	16.869431823009133	False	True	20
SC_RS05485	SC_RS05390	18323.0	putative ATP-grasp-modified RiPP	0.1950420728243077	0.0970111312990801	0.644502249386218	0.8069180063709229	21.89350859925488	False	False	20
SC_RS05485	SC_RS05395	17717.5	ATP-grasp ribosomal peptide maturase	-1.0881591564987891	-1.0609921202122965	3.979698723272063e-06	3.103032013397907e-06	112.62595361074806	True	True	20
SC_RS05485	SC_RS05400	17101.0	hypothetical protein	0.0338483271473859	-0.6757341144293425	0.9071477750532152	0.0061567619405477	254.54671466775048	False	True	20
SC_RS05485	SC_RS05405	16637.5	membrane protein	0.2849416817248997	0.5677825874832678	0.5007597260874486	0.1389978363757483	22.106794439474047	False	False	20
SC_RS05485	SC_RS05410	15705.0	GlxA family transcriptional regulator	0.4363543353441318	1.790184895227898	0.3020963674529445	7.255008851198229e-06	32.85210572005346	False	True	20
SC_RS05485	SC_RS05415	15089.0	DUF5133 domain-containing protein	1.7172394253601575	2.8131627497434164	2.2834130135448446e-10	8.547565938396388e-27	128.4061999233887	True	True	20
SC_RS05485	SC_RS05420	14646.0	Rossmann-fold NAD(P)-binding domain-containing protein	1.1442073402147857	1.1758207763776516	0.0235620311568062	0.0154451289234097	12.819030507171108	True	True	20
SC_RS05485	SC_RS05425	13532.0	ABC transporter ATP-binding protein	1.8117285030455457	0.8450212541676364	1.9229795784139893e-19	2.7643270428230633e-05	326.76216476177547	True	True	20
SC_RS05485	SC_RS05430	12216.0	hypothetical protein	2.064645311538021	1.1569643877788005	3.809908306952091e-22	5.725786639941023e-08	705.0128784593504	True	True	20
SC_RS05485	SC_RS05435	11625.5	ATP-binding protein	1.2227691428141496	0.6339975727703704	1.2513378788705778e-08	0.0030543906628241	2656.809243412508	True	True	20
SC_RS05485	SC_RS05440	11042.0	DUF397 domain-containing protein	0.8544461638671451	0.5805770024265154	4.7437989246820744e-05	0.0053861671342757	890.8331298469266	True	True	20
SC_RS05485	SC_RS05445	10342.5	helix-turn-helix domain-containing protein	1.2539664535265234	1.1284462372199775	5.035532077485741e-10	1.8220673938059425e-08	1116.7733797519866	True	True	20
SC_RS05485	SC_RS05450	9376.5	SAM-dependent methyltransferase	2.742370684729864	1.8966768944957733	1.1300132899135815e-38	2.3763327099567564e-19	3162.953011362849	True	True	20
SC_RS05485	SC_RS05455	8178.0	ABC transporter substrate-binding protein	0.2404853273374534	4.1126303283344745	0.688479979060249	1.9215816437065254e-07	13.087273191350342	False	True	20
SC_RS05485	SC_RS05460	6941.5	branched-chain amino acid ABC transporter permease						False	False	20
SC_RS05485	SC_RS05465	5901.0	branched-chain amino acid ABC transporter permease	0.449440401121516	4.212321946690529	0.4606897853833551	7.0504035103691316e-06	8.945180957968667	False	True	20
SC_RS05485	SC_RS05470	5054.5	ABC transporter ATP-binding protein						False	False	20
SC_RS05485	SC_RS05475	4262.0	ABC transporter ATP-binding protein						False	False	20
SC_RS05485	SC_RS05480	2173.5	PucR family transcriptional regulator	-3.024187685103999	3.612236935504198	0.0091182321568968	4.712020070876482e-08	14.642539291712207	True	True	20
SC_RS05485	SC_RS05490	2049.5	bis(hydroxyethyl) terephthalate hydrolase	-0.3588922933495304	3.474279444606903	0.5577095697741916	2.4619915153773e-06	10.062375508991446	False	True	20
SC_RS05485	SC_RS05495	3350.0	Gfo/Idh/MocA family protein	-0.0699739327197879	0.084018738624456	0.7701540128895601	0.7000362523515803	125.6832148623612	False	False	20
SC_RS05485	SC_RS05500	3986.0	hypothetical protein	0.5456781043967723	0.5262479325625639	0.0952298546330601	0.0888855919326152	37.10191970319648	False	False	20
SC_RS05485	SC_RS05505	5067.5	glycoside hydrolase family 64 protein	2.9251819225214297	2.875322725304074	9.418852945448606e-09	1.0663242285239566e-08	32.290726418956275	True	True	20
SC_RS05485	SC_RS05510	6304.0	PP2C family protein-serine/threonine phosphatase	1.35903185418565	2.4981994094930657	0.0138762818675824	8.373441439291094e-06	17.51374443962699	True	True	20
SC_RS05485	SC_RS05515	7055.0	hypothetical protein						False	False	20
SC_RS05485	SC_RS05520	7516.5	DUF5709 domain-containing protein	2.144364593704701	2.258973610589822	9.859996405194272e-10	5.93806253634488e-11	57.3535583685949	True	True	20
SC_RS05485	SC_RS05525	8574.0	hypothetical protein	4.001128466215685	4.146354064079786	1.1280722481100302e-42	2.8889510606614855e-46	179.65552360146188	True	True	20
SC_RS05485	SC_RS05530	10674.5	glycoside hydrolase family 65 protein	2.253916215408937	3.443345570383193	3.7082506040716535e-10	3.763894283732244e-23	61.34791727449854	True	True	20
SC_RS05485	SC_RS05535	12230.5	beta-phosphoglucomutase family hydrolase	2.3665353570583965	3.07338738176273	6.438260573639698e-08	5.813856141138439e-13	32.62896293893098	True	True	20
SC_RS05485	SC_RS05540	12999.0	nucleoside/nucleotide kinase family protein	-0.2932476270075445	-0.4255384183490134	0.1858395644782917	0.0393625580606725	101.88450984548533	False	True	20
SC_RS05485	SC_RS05545	13455.0	hypothetical protein	1.3483589577105608	2.8190387652954936	0.0224893478789602	3.1285370932870023e-06	12.29769664120456	True	True	20
SC_RS05485	SC_RS05550	14178.0	MurR/RpiR family transcriptional regulator	0.4367757823192684	0.125697735213659	0.0429844780136526	0.5604463020546361	121.69811094985054	True	False	20
SC_RS05485	SC_RS05555	15143.0	hypothetical protein	1.528692026184408	1.417207771840397	7.458317147087889e-06	2.052129639478808e-05	47.290556443140446	True	True	20
SC_RS05485	SC_RS05560	15657.5	flavin reductase family protein	0.8337089946570737	0.4706908968734645	0.0023981518003424	0.0809035392943764	88.42837528825488	True	False	20
SC_RS05485	SC_RS05565	16351.0	ATP-grasp domain-containing protein	-1.9040494088538649	-1.3459723244219737	1.8252271801735926e-07	5.4875494191154306e-05	47.84188559198704	True	True	20
SC_RS05485	SC_RS05570	17264.5	TetR family transcriptional regulator	-0.1546775000760631	0.1727238717273971	0.6600124251240378	0.5832510999858592	33.928384167770844	False	False	20
SC_RS05485	SC_RS05575	18024.5	Zn-ribbon domain-containing OB-fold protein	0.0598961877156446	-1.980723438560692	0.8047246064073625	2.13503981882007e-19	230.9229735253978	False	True	20
SC_RS05485	SC_RS05580	18447.0	PPOX class F420-dependent oxidoreductase	0.2869073944240584	-0.2065060111391572	0.19985755424604	0.3386087412796803	211.0825109565228	False	False	20
SC_RS05485	SC_RS05585	19292.0	MalY/PatB family protein	1.6637561451644811	0.7269970172905319	1.0768979737267662e-14	0.0008455896080497397	117.31027347179555	True	True	20
SC_RS06045	SC_RS05955	19851.5	alpha/beta fold hydrolase	-0.4331975939457123	-1.9728463094004864	0.06189202134226	6.072020597064057e-18	454.0598518711208	False	True	20
SC_RS06045	SC_RS05960	18560.5	LacI family DNA-binding transcriptional regulator	0.0939700961165044	0.1759031306118663	0.7966372115037792	0.5831061822011385	42.18557823757895	False	False	20
SC_RS06045	SC_RS05965	17798.0	L-rhamnose mutarotase	-0.8857428583434703	0.342261599574663	0.1260869306669742	0.4826973420169226	8.272328889579816	False	False	20
SC_RS06045	SC_RS05970	17070.0	rhamnose ABC transporter substrate-binding protein	-0.0902849558561632	1.731280653768129	0.8542433255503619	3.559775994726339e-05	19.344134204432116	False	True	20
SC_RS06045	SC_RS05975	15780.5	ABC transporter permease	-0.2330520472909464	3.2064088036034097	0.7017993890900823	4.901956958580724e-06	11.46192252599062	False	True	20
SC_RS06045	SC_RS05980	14761.0	ABC transporter permease	-0.2761479336833901	2.265582774035984	0.6383995483061878	0.00022323944588372176	12.068548502398492	False	True	20
SC_RS06045	SC_RS05985	13485.5	sugar ABC transporter ATP-binding protein	-0.5255530883157595	1.7791544048330177	0.324795392934742	0.000425857146810305	18.671259235615096	False	True	20
SC_RS06045	SC_RS05990	11870.0	L-rhamnose isomerase	0.0642235143801667	1.6847374466683072	0.9120935235727188	0.0024344112022197	17.55823765409024	False	True	20
SC_RS06045	SC_RS05995	10151.5	bifunctional rhamnulose-1-phosphate aldolase/short-chain dehydrogenase	-0.9419463940439704	0.6800089639696651	0.0103287406060516	0.0321576931132423	39.27232851163981	True	True	20
SC_RS06045	SC_RS06000	8408.0	rhamnulokinase	-1.2485077809853051	1.186905631305761	0.0080533385556752	0.0016749125247886	25.31074029602121	True	True	20
SC_RS06045	SC_RS06005	7226.0	(Fe-S)-binding protein	-0.3309520771600411	0.5950853278798739	0.3941034290187019	0.0793435885949686	27.657317729069756	False	False	20
SC_RS06045	SC_RS06010	6114.0	LutB/LldF family L-lactate oxidation iron-sulfur protein	-0.2872108689914142	0.4564670046976081	0.3600209171372668	0.0971213299647513	46.66821222751528	False	False	20
SC_RS06045	SC_RS06015	5054.5	LutC/YkgG family protein	-0.1063527451847352	1.267654529657768	0.8498459737718431	0.014914729533182	12.869842019366809	False	True	20
SC_RS06045	SC_RS06020	4214.5	ABC transporter ATP-binding protein	0.6059135052336816	1.149523799810042	0.1030777560443381	0.0009183205432547778	27.98373329739955	False	True	20
SC_RS06045	SC_RS06025	3160.0	ABC transporter permease	-0.2285636528932905	0.8722046957661337	0.5555270946458424	0.0089301292750581	30.45504497089652	False	True	20
SC_RS06045	SC_RS06030	2255.5	cupin domain-containing protein	1.008574003441374	0.6978747479091458	8.152484543623689e-05	0.0055072094123906	127.31409869730749	True	True	20
SC_RS06045	SC_RS06035	1504.5	pyridoxal-phosphate dependent enzyme	0.0041031145065635	-0.5611132407354466	0.988634688757059	0.0144244323391939	84.42192249113195	False	True	20
SC_RS06045	SC_RS06040	667.0	helix-turn-helix transcriptional regulator	-0.2302848495092283	-0.3672042276587308	0.4656951944009785	0.2053770731792915	44.24096713031346	False	False	20
SC_RS06045	SC_RS06050	662.0	ATP-binding cassette domain-containing protein	-0.8967946192044115	-1.2972733049111234	0.0006476473180107739	5.4992289794756e-07	73.70723331810028	True	True	20
SC_RS06045	SC_RS06055	1582.0	transporter	-0.940118857948562	-0.7853076492206057	0.0004059455442587702	0.0016165541453439	56.5808617062059	True	True	20
SC_RS06045	SC_RS06060	2530.0	class I SAM-dependent methyltransferase	-0.9614782943540272	-0.5618267496995248	0.0043224274875431	0.0693993594424776	37.35759058494816	True	False	20
SC_RS06045	SC_RS06065	3127.5	hypothetical protein	0.0797804469646234	0.9210348977310964	0.8718921939233674	0.0273177383605819	15.693940659838708	False	True	20
SC_RS06045	SC_RS06070	4256.5	alkaline phosphatase D family protein	0.5500563343648166	2.6218990803980207	0.2592595637273766	1.0643367246083533e-07	30.36597344917233	False	True	20
SC_RS06045	SC_RS06075	5977.0	alpha-lytic protease prodomain-containing protein	0.3812713794464241	2.3001840774162337	0.441359075168508	2.1561343731319725e-06	21.96132460324064	False	True	20
SC_RS06045	SC_RS06080	7266.5	serine hydrolase domain-containing protein	1.2132613991914378	4.290106529156881	0.0831037347547282	3.7988629527791723e-07	12.488307511613275	False	True	20
SC_RS06045	SC_RS06085	8263.0	DUF6895 family protein	3.747567278619006	6.010039559809794	0.000859820444074462	4.979835095654719e-07	13.841505450278214	True	True	20
SC_RS06045	SC_RS06090	9202.5	DUF6895 family protein	1.6725637851169204	3.853650091928172	0.0079941409342679	2.4651406245860096e-09	16.611638448272284	True	True	20
SC_RS06045	SC_RS06095	10037.0	hypothetical protein	0.8896726249593739	1.8832256001827952	0.0340255816490751	3.214239168332135e-06	25.749997055704235	True	True	20
SC_RS06045	SC_RS06100	10507.0	hypothetical protein	3.330460666957948	4.067510793347571	1.159792757205829e-13	3.784790722049606e-20	61.70666884964648	True	True	20
SC_RS06045	SC_RS06105	11023.5	class I SAM-dependent methyltransferase	0.5781088317666985	1.4033961781530708	0.2283749947297702	0.0024160021031011	16.27838018003849	False	True	20
SC_RS06045	SC_RS06110	12007.5	mechanosensitive ion channel family protein	-2.0507427544450256	-0.073904325544414	8.674204425278442e-05	0.8580964012066498	23.676935838948204	True	False	20
SC_RS06045	SC_RS06115	12751.0	hypothetical protein						False	False	20
SC_RS06045	SC_RS06120	13241.5	PPOX class F420-dependent oxidoreductase	-0.2637910638019176	-0.033018066201489	0.3660129814624498	0.9059087264068406	92.04555437471709	False	False	20
SC_RS06045	SC_RS06125	14578.5	MMPL family transporter	-1.4657466458557415	-1.0066008121898804	8.084744779142802e-09	2.1983101360549947e-05	91.02251378102306	True	True	20
SC_RS06045	SC_RS06130	16034.0	MarR family winged helix-turn-helix transcriptional regulator	0.8569290083328567	0.3544771619572139	0.0146904811332094	0.3031083310873096	36.71320442829361	True	False	20
SC_RS06045	SC_RS06135	17173.0	SDR family oxidoreductase	-0.0546859575037943	2.444143965743754	0.9112460818101022	2.6578724807847764e-09	29.824775935781854	False	True	20
SC_RS06045	SC_RS06140	19110.0	cryptochrome/photolyase family protein	-0.4762127084944563	3.366572831331219	0.4159008897276456	6.485965693249146e-09	19.931763408813044	False	True	20
SC_RS06310	SC_RS06215	19197.0	TetR/AcrR family transcriptional regulator	0.0022951297409491	-0.6714179769685493	0.9938331720082558	0.0009493540043024624	294.74782298585023	False	True	20
SC_RS06310	SC_RS06220	18391.5	hypothetical protein	1.049560854735853	0.1637259824921194	3.44710775553075e-06	0.4858650761863629	116.98709055900984	True	False	20
SC_RS06310	SC_RS06225	17779.5	copper chaperone PCu(A)C	3.0681272295463446	3.2808766101129367	1.2197645950572584e-15	4.53549173018104e-18	70.59641709992752	True	True	20
SC_RS06310	SC_RS06230	16384.0	heavy metal translocating P-type ATPase	3.148322854016426	3.447989560975467	8.683009353454096e-40	1.5151937071179508e-47	1156.1968441843153	True	True	20
