locus_tag,motif_count,has_motif,positions,is_coordinated
SC_RS06580,0,False,[],False
SC_RS06585,0,False,[],False
SC_RS06590,0,False,[],False
SC_RS06595,1,True,[-264],True
SC_RS06600,0,False,[],False
SC_RS06605,0,False,[],False
SC_RS06610,0,False,[],False
SC_RS06615,0,False,[],False
SC_RS06620,0,False,[],False
SC_RS06625,0,False,[],False
SC_RS06630,0,False,[],False
SC_RS06635,0,False,[],False
SC_RS06640,0,False,[],False
SC_RS06645,0,False,[],False
SC_RS06650,0,False,[],False
SC_RS06655,0,False,[],False
SC_RS06660,0,False,[],False
SC_RS06665,0,False,[],False
SC_RS06670,0,False,[],False
SC_RS06675,0,False,[],True
SC_RS06680,0,False,[],False
SC_RS06685,0,False,[],False
SC_RS06690,1,True,[25],True
SC_RS06695,0,False,[],False
SC_RS06700,0,False,[],False
SC_RS06705,0,False,[],False
SC_RS06710,0,False,[],False
SC_RS06715,0,False,[],False
SC_RS06725,0,False,[],False
SC_RS06730,0,False,[],False
SC_RS06735,0,False,[],False
SC_RS06740,0,False,[],False
SC_RS06745,0,False,[],False
SC_RS06750,0,False,[],False
SC_RS06755,0,False,[],False
SC_RS06760,0,False,[],False
SC_RS06765,0,False,[],True
SC_RS06770,0,False,[],False
SC_RS06775,0,False,[],False
SC_RS06780,0,False,[],False
SC_RS06785,0,False,[],False
SC_RS06790,0,False,[],False
SC_RS06795,0,False,[],False
SC_RS06800,0,False,[],False
SC_RS06805,0,False,[],False
SC_RS06810,0,False,[],False
SC_RS06815,0,False,[],False
SC_RS06820,0,False,[],False
SC_RS06825,0,False,[],False
SC_RS06830,0,False,[],False
SC_RS06840,0,False,[],False
SC_RS06845,0,False,[],False
SC_RS06850,0,False,[],False
SC_RS06855,0,False,[],False
SC_RS06865,0,False,[],False
SC_RS06870,0,False,[],False
SC_RS06875,0,False,[],False
SC_RS06880,0,False,[],False
SC_RS06885,0,False,[],False
SC_RS06890,0,False,[],True
SC_RS06895,0,False,[],False
SC_RS06900,0,False,[],False
SC_RS06905,0,False,[],True
SC_RS06910,0,False,[],False
SC_RS06915,0,False,[],False
SC_RS06920,0,False,[],False
SC_RS06925,0,False,[],False
SC_RS06930,0,False,[],False
SC_RS06935,0,False,[],False
SC_RS06940,0,False,[],False
SC_RS06945,0,False,[],False
SC_RS06950,0,False,[],False
SC_RS06955,0,False,[],False
SC_RS06960,0,False,[],False
SC_RS06965,0,False,[],False
SC_RS06970,0,False,[],False
SC_RS06975,0,False,[],False
SC_RS06980,0,False,[],False
SC_RS06985,0,False,[],False
SC_RS06995,1,True,[6],False
SC_RS07000,1,True,[-184],False
SC_RS07010,0,False,[],False
SC_RS07015,0,False,[],False
SC_RS07020,0,False,[],False
SC_RS07025,0,False,[],False
SC_RS07030,0,False,[],False
SC_RS07035,0,False,[],False
SC_RS07040,0,False,[],False
SC_RS07045,0,False,[],False
SC_RS07050,0,False,[],False
SC_RS07055,0,False,[],False
SC_RS07060,0,False,[],False
SC_RS07065,0,False,[],False
SC_RS07070,0,False,[],False
SC_RS07075,1,True,[-108],False
SC_RS07080,0,False,[],False
SC_RS07085,0,False,[],False
SC_RS07090,0,False,[],False
SC_RS07095,0,False,[],False
SC_RS07105,0,False,[],True
SC_RS07110,0,False,[],False
SC_RS07115,0,False,[],False
SC_RS07120,0,False,[],False
SC_RS07125,0,False,[],False
SC_RS07130,0,False,[],False
SC_RS07135,0,False,[],False
SC_RS07140,1,True,[-258],False
SC_RS07145,0,False,[],False
SC_RS07150,0,False,[],False
SC_RS07155,0,False,[],False
SC_RS07160,0,False,[],False
SC_RS07170,0,False,[],False
SC_RS07175,0,False,[],False
SC_RS07180,0,False,[],False
SC_RS07185,0,False,[],False
SC_RS07190,0,False,[],False
SC_RS07195,0,False,[],False
SC_RS07200,0,False,[],False
SC_RS07205,0,False,[],False
SC_RS07210,0,False,[],False
SC_RS07215,0,False,[],False
SC_RS07225,0,False,[],False
SC_RS07230,0,False,[],False
SC_RS07235,0,False,[],False
SC_RS07240,0,False,[],False
SC_RS07245,1,True,[-251],False
SC_RS07250,0,False,[],False
SC_RS07255,0,False,[],False
SC_RS07260,0,False,[],False
SC_RS07265,0,False,[],False
SC_RS07270,0,False,[],False
SC_RS07275,0,False,[],False
SC_RS07280,0,False,[],False
SC_RS07285,0,False,[],False
SC_RS07290,1,True,[-20],False
SC_RS07295,0,False,[],True
SC_RS07300,0,False,[],False
SC_RS07305,0,False,[],True
SC_RS07310,0,False,[],False
SC_RS07315,0,False,[],False
SC_RS07320,0,False,[],False
SC_RS07325,0,False,[],False
SC_RS07330,0,False,[],False
SC_RS07335,0,False,[],False
SC_RS07340,0,False,[],False
SC_RS07345,0,False,[],False
SC_RS07350,0,False,[],False
SC_RS07355,0,False,[],False
SC_RS07360,0,False,[],False
SC_RS07365,0,False,[],False
SC_RS07370,0,False,[],False
SC_RS07375,1,True,[-193],True
SC_RS07380,1,True,[-79],True
SC_RS07385,0,False,[],False
SC_RS07390,2,True,"[-50, -103]",True
SC_RS07395,0,False,[],False
SC_RS07400,0,False,[],False
SC_RS07405,0,False,[],False
SC_RS07410,0,False,[],False
SC_RS07415,0,False,[],False
SC_RS07420,0,False,[],False
SC_RS07425,0,False,[],False
SC_RS07435,0,False,[],False
SC_RS07440,0,False,[],False
SC_RS07445,0,False,[],False
SC_RS07450,0,False,[],True
SC_RS07455,0,False,[],False
SC_RS07460,0,False,[],False
SC_RS07465,0,False,[],False
SC_RS07470,0,False,[],False
SC_RS07475,0,False,[],False
SC_RS07480,0,False,[],False
SC_RS07485,0,False,[],False
SC_RS07490,0,False,[],False
SC_RS07495,0,False,[],False
SC_RS07500,0,False,[],False
SC_RS07505,0,False,[],False
SC_RS07510,1,True,[-236],False
SC_RS07515,0,False,[],False
SC_RS07520,0,False,[],False
SC_RS07525,1,True,[-269],False
SC_RS07530,0,False,[],False
SC_RS07535,0,False,[],True
SC_RS07540,0,False,[],False
SC_RS07545,0,False,[],False
SC_RS07550,0,False,[],False
SC_RS07555,0,False,[],False
SC_RS07560,1,True,[-95],False
SC_RS07565,1,True,[30],True
SC_RS07570,0,False,[],False
SC_RS07575,0,False,[],False
SC_RS07580,0,False,[],False
SC_RS07585,0,False,[],False
SC_RS07590,0,False,[],False
SC_RS07595,0,False,[],False
SC_RS07600,0,False,[],False
SC_RS07605,0,False,[],False
SC_RS07610,0,False,[],False
SC_RS07615,0,False,[],False
SC_RS07620,0,False,[],False
SC_RS07625,0,False,[],False
SC_RS07630,0,False,[],False
SC_RS07635,0,False,[],False
SC_RS07640,0,False,[],False
SC_RS07645,0,False,[],False
SC_RS07650,0,False,[],False
SC_RS07655,0,False,[],True
SC_RS07660,0,False,[],False
SC_RS07665,0,False,[],False
SC_RS07670,0,False,[],False
SC_RS07675,0,False,[],False
SC_RS07680,0,False,[],False
SC_RS07685,0,False,[],False
SC_RS07690,0,False,[],False
SC_RS07695,0,False,[],False
SC_RS07700,0,False,[],False
SC_RS07705,0,False,[],False
SC_RS07710,0,False,[],False
SC_RS07715,0,False,[],False
SC_RS07720,0,False,[],False
SC_RS07725,0,False,[],False
SC_RS07730,0,False,[],False
SC_RS07735,0,False,[],False
SC_RS07740,0,False,[],False
SC_RS07745,0,False,[],False
SC_RS07750,0,False,[],False
SC_RS07755,0,False,[],False
SC_RS07760,0,False,[],False
SC_RS07765,0,False,[],False
SC_RS07770,0,False,[],False
SC_RS07775,0,False,[],False
SC_RS07780,0,False,[],False
SC_RS07785,0,False,[],False
SC_RS07790,0,False,[],False
SC_RS07795,1,True,[-155],False
SC_RS07800,1,True,[-7],False
SC_RS07805,0,False,[],False
SC_RS07810,0,False,[],False
SC_RS07815,0,False,[],False
SC_RS07820,0,False,[],True
SC_RS07830,0,False,[],False
SC_RS07835,0,False,[],True
SC_RS07840,0,False,[],False
SC_RS07845,0,False,[],False
SC_RS07850,0,False,[],False
SC_RS07855,0,False,[],False
SC_RS07860,0,False,[],False
SC_RS07865,0,False,[],False
SC_RS07870,0,False,[],False
SC_RS07875,0,False,[],False
SC_RS07880,0,False,[],True
SC_RS07885,0,False,[],False
SC_RS07890,0,False,[],False
SC_RS07895,0,False,[],False
SC_RS07900,0,False,[],False
SC_RS07905,0,False,[],True
SC_RS07910,0,False,[],True
SC_RS07915,0,False,[],True
SC_RS07920,0,False,[],False
SC_RS07925,0,False,[],False
SC_RS07930,0,False,[],False
SC_RS07935,0,False,[],False
SC_RS07940,0,False,[],False
SC_RS07945,0,False,[],False
SC_RS07950,0,False,[],False
SC_RS07955,0,False,[],False
SC_RS07960,0,False,[],False
SC_RS07965,0,False,[],False
SC_RS07970,0,False,[],False
SC_RS07975,0,False,[],False
SC_RS07980,0,False,[],False
SC_RS07985,0,False,[],False
SC_RS07990,0,False,[],False
SC_RS07995,0,False,[],False
SC_RS08000,0,False,[],False
SC_RS08005,0,False,[],False
SC_RS08010,0,False,[],False
SC_RS08015,0,False,[],False
SC_RS08020,0,False,[],False
SC_RS08025,0,False,[],False
SC_RS08030,0,False,[],True
SC_RS08035,0,False,[],False
SC_RS08040,0,False,[],False
SC_RS08045,0,False,[],False
SC_RS08050,0,False,[],False
SC_RS08055,0,False,[],False
SC_RS08060,0,False,[],False
SC_RS08065,0,False,[],False
SC_RS08070,0,False,[],False
SC_RS08075,0,False,[],False
SC_RS08080,0,False,[],False
SC_RS08085,0,False,[],False
SC_RS08090,1,True,[-100],True
SC_RS08095,1,True,[-171],True
SC_RS08100,0,False,[],False
SC_RS08105,0,False,[],False
SC_RS08110,0,False,[],False
SC_RS08115,0,False,[],False
SC_RS08120,1,True,[-216],False
SC_RS08125,0,False,[],True
SC_RS08130,0,False,[],False
SC_RS08135,0,False,[],False
SC_RS08140,0,False,[],False
SC_RS08145,0,False,[],False
SC_RS08150,0,False,[],False
SC_RS08155,0,False,[],False
SC_RS08160,0,False,[],False
SC_RS08165,0,False,[],False
SC_RS08170,0,False,[],False
SC_RS08175,0,False,[],False
SC_RS08180,0,False,[],False
SC_RS08185,0,False,[],True
SC_RS08190,0,False,[],False
SC_RS08195,0,False,[],False
SC_RS08200,0,False,[],False
SC_RS08205,0,False,[],True
SC_RS08210,0,False,[],False
SC_RS08215,0,False,[],False
SC_RS08220,0,False,[],False
SC_RS08225,0,False,[],True
SC_RS08230,0,False,[],False
SC_RS08235,0,False,[],False
SC_RS08240,0,False,[],False
SC_RS08245,0,False,[],False
SC_RS08250,0,False,[],False
SC_RS08255,0,False,[],False
SC_RS08260,0,False,[],False
SC_RS08265,0,False,[],False
SC_RS08270,0,False,[],False
SC_RS08275,0,False,[],False
SC_RS08280,0,False,[],False
SC_RS08285,0,False,[],False
SC_RS08290,0,False,[],False
SC_RS08295,0,False,[],False
SC_RS08300,0,False,[],False
SC_RS08305,0,False,[],False
SC_RS08310,0,False,[],False
SC_RS08315,0,False,[],False
SC_RS08320,0,False,[],False
SC_RS08325,0,False,[],False
SC_RS08330,0,False,[],False
SC_RS08335,0,False,[],True
SC_RS08340,0,False,[],False
SC_RS08345,0,False,[],False
SC_RS08350,0,False,[],False
SC_RS08355,0,False,[],False
SC_RS08360,0,False,[],False
SC_RS08365,0,False,[],False
SC_RS08370,0,False,[],False
SC_RS08375,0,False,[],False
SC_RS08380,0,False,[],False
SC_RS08385,0,False,[],False
SC_RS08390,0,False,[],False
SC_RS08395,0,False,[],False
SC_RS08400,0,False,[],False
SC_RS08405,0,False,[],False
SC_RS08410,0,False,[],False
SC_RS08415,0,False,[],False
SC_RS08420,0,False,[],False
SC_RS08425,0,False,[],True
SC_RS08430,0,False,[],False
SC_RS08435,0,False,[],False
SC_RS08440,0,False,[],False
SC_RS08450,0,False,[],False
SC_RS08455,0,False,[],False
SC_RS08460,0,False,[],False
SC_RS08465,0,False,[],False
SC_RS08470,1,True,[-57],True
SC_RS08475,0,False,[],False
SC_RS08480,0,False,[],False
SC_RS08485,0,False,[],False
SC_RS08490,0,False,[],False
SC_RS08495,0,False,[],False
SC_RS08500,0,False,[],False
SC_RS08505,0,False,[],False
SC_RS08510,0,False,[],False
SC_RS08515,0,False,[],False
SC_RS08520,0,False,[],False
SC_RS08525,0,False,[],False
SC_RS08530,0,False,[],False
SC_RS08535,0,False,[],False
SC_RS08540,0,False,[],True
SC_RS08545,0,False,[],True
SC_RS08550,0,False,[],False
SC_RS08555,0,False,[],False
SC_RS08560,0,False,[],False
SC_RS08565,0,False,[],False
SC_RS08570,0,False,[],False
SC_RS08580,0,False,[],False
SC_RS08585,0,False,[],False
SC_RS08590,0,False,[],False
SC_RS08595,0,False,[],False
SC_RS08600,0,False,[],True
SC_RS08605,0,False,[],False
SC_RS08610,0,False,[],False
SC_RS08615,0,False,[],True
SC_RS08620,0,False,[],True
SC_RS08625,0,False,[],False
SC_RS08630,0,False,[],False
SC_RS08635,0,False,[],False
SC_RS08640,0,False,[],False
SC_RS08645,0,False,[],False
SC_RS08650,0,False,[],False
SC_RS08655,0,False,[],False
SC_RS08660,0,False,[],False
SC_RS08665,0,False,[],False
SC_RS08670,0,False,[],False
SC_RS08675,0,False,[],False
SC_RS08680,0,False,[],False
SC_RS08685,0,False,[],False
SC_RS08690,0,False,[],False
SC_RS08695,0,False,[],False
SC_RS08700,0,False,[],False
SC_RS08705,0,False,[],False
SC_RS08710,0,False,[],True
SC_RS08715,0,False,[],False
SC_RS08720,0,False,[],False
SC_RS08725,0,False,[],False
SC_RS08730,0,False,[],False
SC_RS08735,1,True,[-150],False
SC_RS08740,0,False,[],False
SC_RS08745,0,False,[],False
SC_RS08750,0,False,[],False
SC_RS08755,0,False,[],False
SC_RS08760,0,False,[],False
SC_RS08765,0,False,[],False
SC_RS08770,0,False,[],False
SC_RS08775,0,False,[],False
SC_RS08780,0,False,[],False
SC_RS08785,0,False,[],False
SC_RS08790,0,False,[],False
SC_RS08795,0,False,[],False
SC_RS08800,0,False,[],False
SC_RS08805,0,False,[],False
SC_RS08810,0,False,[],False
SC_RS08815,0,False,[],False
SC_RS08820,1,True,[-109],False
SC_RS08825,0,False,[],False
SC_RS08830,0,False,[],False
SC_RS08835,0,False,[],False
SC_RS08840,0,False,[],False
SC_RS08845,0,False,[],False
SC_RS08850,0,False,[],False
SC_RS08855,0,False,[],False
SC_RS08860,0,False,[],False
SC_RS08865,0,False,[],False
SC_RS08870,0,False,[],False
SC_RS08875,1,True,[-169],False
SC_RS08880,0,False,[],False
SC_RS08885,0,False,[],False
SC_RS08890,0,False,[],False
SC_RS08895,0,False,[],True
SC_RS08900,0,False,[],False
SC_RS08905,0,False,[],False
SC_RS08910,0,False,[],False
SC_RS08915,0,False,[],False
SC_RS08920,0,False,[],False
SC_RS08925,0,False,[],False
SC_RS08930,0,False,[],False
SC_RS08935,0,False,[],False
SC_RS08940,0,False,[],False
SC_RS08945,0,False,[],False
SC_RS08950,0,False,[],False
SC_RS08955,1,True,[-119],True
SC_RS08960,0,False,[],False
SC_RS08970,0,False,[],False
SC_RS08975,0,False,[],False
SC_RS08980,0,False,[],False
SC_RS08985,0,False,[],False
SC_RS08990,0,False,[],False
SC_RS08995,0,False,[],False
SC_RS09000,0,False,[],False
SC_RS09005,0,False,[],False
SC_RS09010,0,False,[],False
SC_RS09015,0,False,[],False
SC_RS09020,0,False,[],False
SC_RS09025,0,False,[],False
SC_RS09030,0,False,[],False
SC_RS09035,0,False,[],False
SC_RS09040,0,False,[],False
SC_RS09045,0,False,[],False
SC_RS09050,0,False,[],False
SC_RS09055,0,False,[],False
SC_RS09060,0,False,[],False
SC_RS09065,0,False,[],False
SC_RS09070,1,True,[-163],True
SC_RS09075,0,False,[],False
SC_RS09080,1,True,[-20],True
SC_RS09085,0,False,[],False
SC_RS09090,0,False,[],False
SC_RS09095,0,False,[],False
SC_RS09100,0,False,[],False
SC_RS09105,0,False,[],False
SC_RS09110,0,False,[],False
SC_RS09115,0,False,[],False
SC_RS09120,0,False,[],False
SC_RS09125,0,False,[],False
SC_RS09130,0,False,[],False
SC_RS09135,0,False,[],True
SC_RS09140,0,False,[],False
SC_RS09145,0,False,[],False
SC_RS09150,0,False,[],False
SC_RS09155,0,False,[],False
SC_RS09160,0,False,[],False
SC_RS09165,0,False,[],False
SC_RS09170,0,False,[],False
SC_RS09175,0,False,[],False
SC_RS09180,0,False,[],False
SC_RS09185,0,False,[],False
SC_RS09190,0,False,[],False
SC_RS09195,0,False,[],False
SC_RS09200,0,False,[],False
SC_RS09205,0,False,[],True
SC_RS09210,0,False,[],False
SC_RS09215,0,False,[],False
SC_RS09220,0,False,[],False
SC_RS09225,0,False,[],False
SC_RS09230,0,False,[],False
SC_RS09235,0,False,[],True
SC_RS09240,0,False,[],False
SC_RS09245,0,False,[],False
SC_RS09250,0,False,[],False
SC_RS09260,0,False,[],False
SC_RS09265,0,False,[],False
SC_RS09270,0,False,[],False
SC_RS09275,0,False,[],False
SC_RS09280,0,False,[],False
SC_RS09285,0,False,[],False
SC_RS09290,0,False,[],False
SC_RS09295,0,False,[],False
SC_RS09300,0,False,[],False
SC_RS09305,0,False,[],True
SC_RS09310,0,False,[],False
SC_RS09315,0,False,[],True
SC_RS09320,1,True,[-61],False
SC_RS09325,1,True,[-21],False
SC_RS09330,0,False,[],False
SC_RS09335,0,False,[],False
SC_RS09340,0,False,[],True
SC_RS09345,0,False,[],True
SC_RS09350,0,False,[],True
SC_RS09355,0,False,[],False
SC_RS09360,0,False,[],False
SC_RS09365,0,False,[],False
SC_RS09370,0,False,[],False
SC_RS09375,0,False,[],False
SC_RS09380,0,False,[],False
SC_RS09385,0,False,[],False
SC_RS09390,0,False,[],False
SC_RS09395,0,False,[],False
SC_RS09400,2,True,"[-221, -112]",True
SC_RS09405,0,False,[],False
SC_RS09410,0,False,[],False
SC_RS09415,1,True,[28],False
SC_RS09420,0,False,[],False
SC_RS09425,0,False,[],True
SC_RS09430,0,False,[],False
SC_RS09435,0,False,[],True
SC_RS09440,0,False,[],True
SC_RS09445,0,False,[],False
SC_RS09450,0,False,[],False
SC_RS09455,0,False,[],False
SC_RS09460,0,False,[],False
SC_RS09465,0,False,[],False
SC_RS09470,0,False,[],False
SC_RS09475,0,False,[],False
SC_RS09480,0,False,[],True
SC_RS09485,0,False,[],True
SC_RS09490,0,False,[],False
SC_RS09495,0,False,[],False
SC_RS09500,0,False,[],False
SC_RS09505,0,False,[],False
SC_RS09510,0,False,[],False
SC_RS09515,0,False,[],False
SC_RS09520,0,False,[],False
SC_RS09525,0,False,[],False
SC_RS09535,1,True,[33],False
SC_RS09540,0,False,[],False
SC_RS09545,0,False,[],False
SC_RS09550,1,True,[42],True
SC_RS09555,0,False,[],False
SC_RS09560,0,False,[],False
SC_RS09565,1,True,[-152],True
SC_RS09570,0,False,[],False
SC_RS09575,0,False,[],False
SC_RS09580,0,False,[],False
SC_RS09585,0,False,[],False
SC_RS09590,0,False,[],False
SC_RS09595,0,False,[],False
SC_RS09600,0,False,[],False
SC_RS09605,0,False,[],False
SC_RS09610,0,False,[],False
SC_RS09615,0,False,[],False
SC_RS09620,0,False,[],False
SC_RS09625,0,False,[],False
SC_RS09630,0,False,[],False
SC_RS09635,0,False,[],False
SC_RS09640,0,False,[],False
SC_RS09645,0,False,[],False
SC_RS09650,0,False,[],False
SC_RS09665,0,False,[],False
SC_RS09670,0,False,[],False
SC_RS09675,0,False,[],False
SC_RS09680,0,False,[],False
SC_RS09685,1,True,[18],False
SC_RS09690,1,True,[-216],False
SC_RS09695,0,False,[],False
SC_RS09700,0,False,[],False
SC_RS09705,0,False,[],False
SC_RS09710,0,False,[],False
SC_RS09715,0,False,[],False
SC_RS09720,0,False,[],False
SC_RS09725,0,False,[],False
SC_RS09730,0,False,[],False
SC_RS09735,0,False,[],False
SC_RS09740,0,False,[],False
SC_RS09745,0,False,[],False
SC_RS09750,0,False,[],False
SC_RS09755,0,False,[],False
SC_RS09760,0,False,[],False
SC_RS09765,0,False,[],False
SC_RS09770,0,False,[],False
SC_RS09775,0,False,[],True
SC_RS09780,0,False,[],False
SC_RS09785,0,False,[],False
SC_RS09790,0,False,[],False
SC_RS09795,0,False,[],False
SC_RS09800,0,False,[],False
SC_RS09805,0,False,[],False
SC_RS09810,0,False,[],False
SC_RS09815,0,False,[],False
SC_RS09820,0,False,[],False
SC_RS09825,0,False,[],False
SC_RS09830,0,False,[],False
SC_RS09835,1,True,[-274],True
SC_RS09840,0,False,[],True
SC_RS09845,0,False,[],True
SC_RS09850,0,False,[],False
SC_RS09855,0,False,[],False
SC_RS09860,0,False,[],False
SC_RS09865,0,False,[],False
SC_RS09870,0,False,[],False
SC_RS09875,0,False,[],False
SC_RS09880,0,False,[],False
SC_RS09885,0,False,[],False
SC_RS09890,0,False,[],False
SC_RS09895,0,False,[],False
SC_RS09900,0,False,[],False
SC_RS09905,0,False,[],False
SC_RS09910,1,True,[-287],False
SC_RS09915,0,False,[],False
SC_RS09920,0,False,[],False
SC_RS09925,0,False,[],False
SC_RS09930,0,False,[],False
SC_RS09935,0,False,[],False
SC_RS09940,0,False,[],False
SC_RS09945,0,False,[],False
SC_RS09950,0,False,[],False
SC_RS09955,0,False,[],False
SC_RS09960,0,False,[],False
SC_RS09965,0,False,[],False
SC_RS09970,0,False,[],False
SC_RS09975,0,False,[],False
SC_RS09980,0,False,[],False
SC_RS09985,0,False,[],False
SC_RS09990,0,False,[],False
SC_RS09995,0,False,[],False
SC_RS10000,0,False,[],False
SC_RS10005,0,False,[],False
SC_RS10010,0,False,[],False
SC_RS10015,0,False,[],True
SC_RS10020,0,False,[],True
SC_RS10025,0,False,[],False
SC_RS10030,0,False,[],False
SC_RS10035,0,False,[],False
SC_RS10040,0,False,[],False
SC_RS10045,0,False,[],False
SC_RS10050,0,False,[],True
SC_RS10055,0,False,[],False
SC_RS10060,0,False,[],False
SC_RS10065,0,False,[],True
SC_RS10070,0,False,[],True
SC_RS10075,0,False,[],False
SC_RS10080,0,False,[],False
SC_RS10085,0,False,[],False
SC_RS10090,0,False,[],True
SC_RS10095,0,False,[],False
SC_RS10100,0,False,[],False
SC_RS10105,0,False,[],False
SC_RS10110,0,False,[],False
SC_RS10115,0,False,[],False
SC_RS10120,0,False,[],False
SC_RS10125,0,False,[],False
SC_RS10130,0,False,[],False
SC_RS10135,0,False,[],False
SC_RS10140,0,False,[],False
SC_RS10145,0,False,[],True
SC_RS10150,0,False,[],False
SC_RS10155,0,False,[],False
SC_RS10160,0,False,[],False
SC_RS10165,0,False,[],False
SC_RS10170,0,False,[],False
SC_RS10175,0,False,[],False
SC_RS10180,0,False,[],False
SC_RS10185,0,False,[],False
SC_RS10190,0,False,[],False
SC_RS10195,0,False,[],False
SC_RS10200,1,True,[12],False
SC_RS10205,0,False,[],False
SC_RS10210,0,False,[],False
SC_RS10215,0,False,[],False
SC_RS10220,0,False,[],True
SC_RS10225,0,False,[],False
SC_RS10230,0,False,[],False
SC_RS10235,0,False,[],False
SC_RS10240,0,False,[],True
SC_RS10245,0,False,[],True
SC_RS10250,0,False,[],False
SC_RS10255,0,False,[],False
SC_RS10260,0,False,[],True
SC_RS10265,0,False,[],False
SC_RS10270,0,False,[],False
SC_RS10275,0,False,[],False
SC_RS10280,0,False,[],False
SC_RS10285,0,False,[],False
SC_RS10290,0,False,[],False
SC_RS10295,0,False,[],False
SC_RS10300,0,False,[],False
SC_RS10305,0,False,[],False
SC_RS10310,0,False,[],False
SC_RS10315,0,False,[],False
SC_RS10320,0,False,[],False
SC_RS10325,0,False,[],False
SC_RS10330,0,False,[],False
SC_RS10335,0,False,[],False
SC_RS10340,0,False,[],False
SC_RS10345,0,False,[],False
